".id"	"name"	"longitude"	"latitude"	"issues"	"prov"	"key"	"scientificName"	"datasetKey"	"publishingOrgKey"	"installationKey"	"publishingCountry"	"protocol"	"lastCrawled"	"lastParsed"	"crawlId"	"basisOfRecord"	"taxonKey"	"kingdomKey"	"phylumKey"	"classKey"	"orderKey"	"familyKey"	"genusKey"	"speciesKey"	"acceptedTaxonKey"	"acceptedScientificName"	"kingdom"	"phylum"	"order"	"family"	"genus"	"species"	"genericName"	"specificEpithet"	"infraspecificEpithet"	"taxonRank"	"taxonomicStatus"	"dateIdentified"	"stateProvince"	"year"	"month"	"day"	"eventDate"	"modified"	"lastInterpreted"	"references"	"license"	"geodeticDatum"	"class"	"countryCode"	"country"	"rightsHolder"	"identifier"	"verbatimEventDate"	"datasetName"	"verbatimLocality"	"gbifID"	"collectionCode"	"occurrenceID"	"taxonID"	"recordedBy"	"catalogNumber"	"occurrenceDetails"	"institutionCode"	"rights"	"eventTime"	"identificationID"	"elevation"	"locality"	"identifiedBy"	"recordNumber"	"institutionID"	"georeferenceRemarks"	"occurrenceRemarks"	"establishmentMeans"	"organismQuantity"	"eventID"	"higherGeography"	"fieldNumber"	"eventRemarks"	"type"	"higherGeographyID"	"otherCatalogNumbers"	"organismQuantityType"	"continent"	"nomenclaturalCode"	"higherClassification"	"elevationAccuracy"	"habitat"	"preparations"	"fieldNotes"	"datasetID"	"identificationRemarks"	"organismRemarks"	"typeStatus"	"municipality"	"county"
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	37.371389	36.045833	"gass84"	"gbif"	"1301129965"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:41:17.438+0000"	"2017-12-15T00:28:30.543+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1986	4	30	1986-04-30	"2016-04-15T21:52:45.000+0000"	"2018-12-28T00:07:42.577+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	NA	"8920a5c7-a711-4b06-80e9-0184945a96f6"	NA	NA	NA	"1301129965"	NA	"8920a5c7-a711-4b06-80e9-0184945a96f6"	NA	NA	"839608"	NA	"Bioversity-SINGER"	NA	NA	NA	NA	"Aleppo. Sfireh; 43 km from Khanasser on Khanasser to Aleppo road; NW Khanasser"	NA	"IG 72668"	"ITA406"	"original"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	36.85	36.741667	"gass84"	"gbif"	"1301129914"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:34:14.853+0000"	"2017-12-15T00:17:23.832+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1986	4	25	1986-04-25	"2016-04-15T21:52:45.000+0000"	"2018-12-28T00:07:42.543+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	NA	"050839da-b5d9-4819-8976-6dc46e6d1614"	NA	NA	NA	"1301129914"	NA	"050839da-b5d9-4819-8976-6dc46e6d1614"	NA	NA	"839642"	NA	"Bioversity-SINGER"	NA	NA	NA	NA	"Aleppo. 1 km after Kotauli to Bulbul"	NA	"IG 72754"	"ITA406"	"original"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	37.039444	36.156111	"gass84"	"gbif"	"1301129758"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:40:15.924+0000"	"2017-12-15T00:26:51.703+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1986	4	28	1986-04-28	"2016-04-15T21:52:45.000+0000"	"2018-12-28T00:07:42.493+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	NA	"7548ff3a-6297-4ddb-ad78-7187ad7b3ecd"	NA	NA	NA	"1301129758"	NA	"7548ff3a-6297-4ddb-ad78-7187ad7b3ecd"	NA	NA	"839611"	NA	"Bioversity-SINGER"	NA	NA	NA	NA	"Aleppo. Damascus-Aleppo highway south side; Khan Asal village"	NA	"IG 72642"	"ITA406"	"original"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	37.461111	36.428056	"gass84"	"gbif"	"1301129865"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:39:00.976+0000"	"2017-12-15T00:24:50.749+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1986	5	1	1986-05-01	"2016-04-15T21:52:45.000+0000"	"2018-12-28T00:07:42.365+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	NA	"5d777877-f1c1-406f-999a-7e2d8dabf9da"	NA	NA	NA	"1301129865"	NA	"5d777877-f1c1-406f-999a-7e2d8dabf9da"	NA	NA	"839630"	NA	"Bioversity-SINGER"	NA	NA	NA	NA	"Aleppo. Sosian; 15 km W Al-Bab; on Al-Bab to Azaz road"	NA	"IG 72670"	"ITA406"	"original"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	36.061389	33.604722	"gass84"	"gbif"	"1301129765"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:41:43.645+0000"	"2017-12-15T00:29:14.556+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1986	5	5	1986-05-05	"2016-04-15T21:52:45.000+0000"	"2018-12-28T00:07:42.296+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	NA	"91969cca-454b-4b71-b0b9-3dd2a713ac34"	NA	NA	NA	"1301129765"	NA	"91969cca-454b-4b71-b0b9-3dd2a713ac34"	NA	NA	"839566"	NA	"Bioversity-SINGER"	NA	NA	NA	NA	"Damascus. 4 km W of Deemas to Zabadane; on Zabadane Beirut road"	NA	"IG 72767"	"ITA406"	"original"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	36.809167	36.46	"gass84"	"gbif"	"1301129883"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:38:26.729+0000"	"2017-12-15T00:23:56.089+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1986	5	2	1986-05-02	"2016-04-15T21:52:45.000+0000"	"2018-12-28T00:07:42.426+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	NA	"52ca7bde-c686-4881-b2c7-ebeb1069b25b"	NA	NA	NA	"1301129883"	NA	"52ca7bde-c686-4881-b2c7-ebeb1069b25b"	NA	NA	"839634"	NA	"Bioversity-SINGER"	NA	NA	NA	NA	"Aleppo. Afrin; 8 km from Afrin on Afrin to Turkish border road"	NA	"IG 72673"	"ITA406"	"original"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	36.938889	36.222222	"gass84"	"gbif"	"1301129813"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:34:42.456+0000"	"2017-12-15T00:18:08.038+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1986	5	1	1986-05-01	"2016-04-15T21:52:45.000+0000"	"2018-12-28T00:07:42.508+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	NA	"0dc876bf-b409-4c08-83da-bd56f6a4498d"	NA	NA	NA	"1301129813"	NA	"0dc876bf-b409-4c08-83da-bd56f6a4498d"	NA	NA	"839619"	NA	"Bioversity-SINGER"	NA	NA	NA	NA	"Aleppo. Ayn Anjar; 17 km from Aleppo on Aleppo to Qalaat Samaan road"	NA	"IG 72853"	"ITA406"	"original"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	36.061389	33.604722	"gass84"	"gbif"	"1301129749"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:40:04.594+0000"	"2017-12-15T00:26:32.948+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1986	5	5	1986-05-05	"2016-04-15T21:52:45.000+0000"	"2018-12-28T00:07:42.427+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	NA	"719fc5a1-c784-49d1-85a5-3e2d137ade25"	NA	NA	NA	"1301129749"	NA	"719fc5a1-c784-49d1-85a5-3e2d137ade25"	NA	NA	"839563"	NA	"Bioversity-SINGER"	NA	NA	NA	NA	"Damascus. 4 km W of Deemas to Zabadane; on Zabadane Beirut road"	NA	"IG 72764"	"ITA406"	"original"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	36.030278	33.621111	"gass84"	"gbif"	"1301129807"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:40:15.331+0000"	"2017-12-15T00:26:50.853+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1986	5	5	1986-05-05	"2016-04-15T21:52:45.000+0000"	"2018-12-28T00:07:42.191+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	NA	"7519a0d2-d3f5-4b51-bf55-bb6a1cd9af1e"	NA	NA	NA	"1301129807"	NA	"7519a0d2-d3f5-4b51-bf55-bb6a1cd9af1e"	NA	NA	"839572"	NA	"Bioversity-SINGER"	NA	NA	NA	NA	"Damascus. 3 km from turn off Zabadane; from Damascus to Beirut motorway"	NA	"IG 72769"	"ITA406"	"original"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	36.841667	36.283333	"gass84"	"gbif"	"1301129843"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:42:35.668+0000"	"2017-12-15T00:30:37.289+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1986	5	1	1986-05-01	"2016-04-15T21:52:45.000+0000"	"2018-12-28T00:07:42.583+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	NA	"a2a9f5e9-8352-445e-b3cd-01f325d52a41"	NA	NA	NA	"1301129843"	NA	"a2a9f5e9-8352-445e-b3cd-01f325d52a41"	NA	NA	"839624"	NA	"Bioversity-SINGER"	NA	NA	NA	NA	"Aleppo. Deret Azzeh; 26 km from Aleppo on Aleppo to Qalaat Samaan road"	NA	"IG 72824"	"ITA406"	"original"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	36.605	32.838611	"gass84"	"gbif"	"1301129855"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:40:40.038+0000"	"2017-12-15T00:27:31.208+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1986	5	17	1986-05-17	"2016-04-15T21:52:45.000+0000"	"2018-12-28T00:07:42.669+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	NA	"7d0e09f6-00e1-407c-9781-7ace63b96f47"	NA	NA	NA	"1301129855"	NA	"7d0e09f6-00e1-407c-9781-7ace63b96f47"	NA	NA	"839556"	NA	"Bioversity-SINGER"	NA	NA	NA	NA	"Sweida. 2 km S of Shahba to Sweida"	NA	"IG 72699"	"ITA406"	"original"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	36.061389	33.604722	"gass84"	"gbif"	"1301129754"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:46:26.561+0000"	"2017-12-15T00:36:47.017+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1986	5	5	1986-05-05	"2016-04-15T21:52:45.000+0000"	"2018-12-28T00:07:42.483+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	NA	"ed468a44-405f-4aff-a56c-08dc6f577cdc"	NA	NA	NA	"1301129754"	NA	"ed468a44-405f-4aff-a56c-08dc6f577cdc"	NA	NA	"839564"	NA	"Bioversity-SINGER"	NA	NA	NA	NA	"Damascus. 4 km W of Deemas to Zabadane; on Zabadane Beirut road"	NA	"IG 72766"	"ITA406"	"original"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	36.116944	33.737222	"gass84"	"gbif"	"1301124071"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:39:07.686+0000"	"2017-12-15T00:25:02.352+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1986	5	5	1986-05-05	"2016-04-15T21:52:45.000+0000"	"2018-12-28T00:07:41.207+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	NA	"5f9eaa7c-272b-420d-b62d-e5b50c31919d"	NA	NA	NA	"1301124071"	NA	"5f9eaa7c-272b-420d-b62d-e5b50c31919d"	NA	NA	"833866"	NA	"Bioversity-SINGER"	NA	NA	NA	NA	"Damascus. 5 km after Bludan to Sarghaya road"	NA	"IG 72703"	"ITA406"	"original"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. Coll site"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	36.116944	33.737222	"gass84"	"gbif"	"1301129852"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:40:43.266+0000"	"2017-12-15T00:27:35.731+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1986	5	5	1986-05-05	"2016-04-15T21:52:45.000+0000"	"2018-12-28T00:07:42.490+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	NA	"7e124815-b245-45a7-a700-d733d335bd13"	NA	NA	NA	"1301129852"	NA	"7e124815-b245-45a7-a700-d733d335bd13"	NA	NA	"839580"	NA	"Bioversity-SINGER"	NA	NA	NA	NA	"Damascus. 5 km after Bludan to Sarghaya road"	NA	"IG 72825"	"ITA406"	"original"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	36.061389	33.604722	"gass84"	"gbif"	"1301129759"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:35:45.908+0000"	"2017-12-15T00:19:52.900+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1986	5	5	1986-05-05	"2016-04-15T21:52:45.000+0000"	"2018-12-28T00:07:42.390+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	NA	"22070e8b-8ac0-4bb2-8665-e3a9603f628f"	NA	NA	NA	"1301129759"	NA	"22070e8b-8ac0-4bb2-8665-e3a9603f628f"	NA	NA	"839565"	NA	"Bioversity-SINGER"	NA	NA	NA	NA	"Damascus. 4 km W of Deemas to Zabadane; on Zabadane Beirut road"	NA	"IG 72765"	"ITA406"	"original"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_culinaris_subsp._orientalis"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	36.532778	35.682222	"gass84"	"gbif"	"1301129942"	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"07044577-bd82-4089-9f3a-f4a9d2170b2e"	"fee3882f-5360-4f01-a1ca-767c48fa629c"	"c4e83f8a-f24c-4573-a197-f085ca242917"	"CO"	"DWC_ARCHIVE"	"2018-07-25T07:40:15.013+0000"	"2017-12-15T00:26:50.091+0000"	64	"UNKNOWN"	5634168	6	7707728	220	1370	5386	2946864	5350010	5634168	"Lens culinaris subsp. orientalis (Boiss.) Ponert"	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens culinaris"	"Lens"	"culinaris"	"orientalis"	"SUBSPECIES"	"ACCEPTED"	NA	NA	1986	5	23	1986-05-23	"2016-04-15T21:52:45.000+0000"	"2018-12-28T00:07:42.372+0000"	NA	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"SY"	"Syrian Arab Republic"	NA	"74fb681e-5765-4c27-86f5-f667a3611be5"	NA	NA	NA	"1301129942"	NA	"74fb681e-5765-4c27-86f5-f667a3611be5"	NA	NA	"839602"	NA	"Bioversity-SINGER"	NA	NA	NA	NA	"Idlib. Bara; 1 km past town near large complex of buildings"	NA	"IG 72675"	"ITA406"	"original"	"Coordinates do not match to country in source data. Coordinates do not match to country in source data. Coordinates do not match to country in source data. SYR002:"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
