".id"	"name"	"longitude"	"latitude"	"issues"	"prov"	"key"	"scientificName"	"datasetKey"	"publishingOrgKey"	"installationKey"	"publishingCountry"	"protocol"	"lastCrawled"	"lastParsed"	"crawlId"	"basisOfRecord"	"taxonKey"	"kingdomKey"	"phylumKey"	"classKey"	"orderKey"	"familyKey"	"genusKey"	"speciesKey"	"acceptedTaxonKey"	"acceptedScientificName"	"kingdom"	"phylum"	"order"	"family"	"genus"	"species"	"genericName"	"specificEpithet"	"taxonRank"	"taxonomicStatus"	"coordinateUncertaintyInMeters"	"year"	"month"	"day"	"eventDate"	"lastInterpreted"	"license"	"geodeticDatum"	"class"	"countryCode"	"country"	"identifier"	"dataGeneralizations"	"municipality"	"datasetName"	"associatedReferences"	"gbifID"	"collectionCode"	"occurrenceID"	"taxonID"	"recordedBy"	"catalogNumber"	"occurrenceStatus"	"datasetID"	"occurrenceRemarks"	"nameAccordingTo"	"identifiedBy"	"collectionID"	"individualCount"	"elevation"	"elevationAccuracy"	"stateProvince"	"modified"	"preparations"	"institutionCode"	"locality"	"language"	"recordNumber"	"habitat"	"institutionID"	"fieldNumber"	"fieldNotes"	"identificationRemarks"	"continent"	"county"	"establishmentMeans"	"georeferenceRemarks"	"verbatimEventDate"	"otherCatalogNumbers"	"identificationID"	"verbatimElevation"
"Lens_lamottei"	"Lens lamottei Czefr."	5.88881	43.17554	"gass84"	"gbif"	"1117910932"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:45:16.749+0000"	"2015-07-17T22:59:15.613+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	2010	2	5	2010-02-05	"2018-12-08T08:39:07.339+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"16226686"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"OLLIOULES"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"null"	"1117910932"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/03a4d651-10de-444b-bff4-85e2790e2b79"	"105451"	"MICHAUD Henri,ARNOUX Jean-Claude (Conservatoire Botanique National Méditerranéen de Porquerolles (CBNMed),Inconnu)"	"1738166"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	5.88881	43.17554	"gass84"	"gbif"	"1117911033"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:45:16.738+0000"	"2015-07-17T22:59:15.714+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	2010	2	5	2010-02-05	"2018-12-08T08:39:07.292+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"16226737"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"EVENOS"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"null"	"1117911033"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/7cc4ad5a-b103-4572-8368-6e3c2519cf7c"	"105451"	"ARNOUX Jean-Claude (Inconnu)"	"1738211"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	3.06121	42.94437	"gass84"	"gbif"	"1117740615"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:44:34.291+0000"	"2015-07-17T22:56:51.296+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	2010	2	5	2010-02-05	"2018-12-08T08:37:59.608+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"16059752"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"PORT-LA-NOUVELLE"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"null"	"1117740615"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/e0788088-fd61-4519-9cc9-35a9d1ddbe71"	"105451"	"ANDRIEU Frédéric,DELAUMONE Patrice (Conservatoire Botanique National Méditerranéen de Porquerolles (CBNMed),Inconnu)"	"158651"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	5.88881	43.17554	"gass84"	"gbif"	"1117910928"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:45:16.735+0000"	"2015-07-17T22:59:15.609+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	2010	2	5	2010-02-05	"2018-12-08T08:39:07.262+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"16226638"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"OLLIOULES"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"null"	"1117910928"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/45851c02-8720-4eef-ab89-bac1d05d4979"	"105451"	"MICHAUD Henri,ARNOUX Jean-Claude (Conservatoire Botanique National Méditerranéen de Porquerolles (CBNMed),Inconnu)"	"1738122"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	5.88881	43.17554	"gass84"	"gbif"	"1117911008"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:45:16.735+0000"	"2015-07-17T22:59:15.690+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	2010	2	5	2010-02-05	"2018-12-08T08:39:07.359+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"16226714"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"EVENOS"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"null"	"1117911008"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/c5e6920a-0ca4-4855-9636-56f90f60146a"	"105451"	"MICHAUD Henri,ARNOUX Jean-Claude (Conservatoire Botanique National Méditerranéen de Porquerolles (CBNMed),Inconnu)"	"1738191"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	5.88881	43.17554	"gass84"	"gbif"	"1117848936"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:45:00.614+0000"	"2015-07-17T22:58:19.743+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	2010	4	5	2010-04-05	"2018-12-08T08:38:42.829+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"16168330"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"TOULON"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"null"	"1117848936"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/7913ec0c-750d-4401-841d-421eceaf45fe"	"105451"	"MORVANT Yves (INFLOVAR (Association))"	"1685365"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	0.163	38.756	"gass84"	"gbif"	"1842900110"	"Lens lamottei Czefr."	"838475f4-f762-11e1-a439-00145eb45e9a"	"6f3ccc65-0a54-4e65-ae7e-13b92d618e7c"	"2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6"	"ES"	"DWC_ARCHIVE"	"2018-11-30T10:33:41.750+0000"	"2018-05-08T10:58:34.756+0000"	84	"PRESERVED_SPECIMEN"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	707.11	2010	4	20	2010-04-20	"2018-12-09T18:43:40.224+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"ES"	"Spain"	"EDC350C3-E139-42B6-A17F-029435E4BF9F"	NA	NA	"Institut Botanic de Barcelona (IBB-CSIC-ICUB), BC-Plantes vasculars"	NA	"1842900110"	"BC"	"EDC350C3-E139-42B6-A17F-029435E4BF9F"	NA	"J.X. Soler"	"950105"	NA	"838475f4-f762-11e1-a439-00145eb45e9a"	NA	NA	NA	NA	NA	100	0	"Alicante"	NA	"Herbarium specimen"	"BC"	"Javea; Xàbia, Rebaldi"	NA	"10020-JXS"	"fenassar"	"6f3ccc65-0a54-4e65-ae7e-13b92d618e7c"	"10020"	"HERBARIO J.X. Soler"	"Last label"	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	5.88881	43.17554	""	"gbif"	"1877491284"	"Lens lamottei Czefr."	"f946666e-67dc-4848-9fa8-2162f3559e33"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"07ea29ef-e386-4278-ae0f-095778a1b061"	"FR"	"DWC_ARCHIVE"	"2018-07-05T14:44:45.630+0000"	"2018-07-05T14:44:45.650+0000"	1	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	2010	12	31	2010-12-31	"2018-12-09T21:39:03.745+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"10kmL93E093N623_I032_930012488_105451"	"Géographie transmise soumise à floutage (grille avec mailles de 10x10km) pour le grand public en conformité avec les règles de diffusion du SINP | Geographic information generalized during aggregation (grid with 10x10km cells) for the general public, according to SINP diffusion rules"	NA	"Données d'occurrences Espèces issues de l'inventaire des ZNIEFF"	NA	"1877491284"	NA	"10kmL93E093N623_I032_930012488_105451"	"105451"	"Mention dans la ZNIEFF numéro 930012488 : GROS CERVEAU - CROUPATIER"	NA	NA	"67774A34-8C54-34CC-E053-2614A8C083CF"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	5.88881	43.17554	"gass84"	"gbif"	"1117991459"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:45:37.024+0000"	"2015-07-17T23:00:28.493+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	2010	12	5	2010-12-05	"2018-12-08T08:39:38.861+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"16308566"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"TOULON"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"null"	"1117991459"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/df404b25-b77f-4e1d-aa83-7353bb99debc"	"105451"	"MORVANT Yves (INFLOVAR (Association))"	"1812494"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	5.88881	43.17554	""	"gbif"	"1876744570"	"Lens lamottei Czefr."	"f946666e-67dc-4848-9fa8-2162f3559e33"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"07ea29ef-e386-4278-ae0f-095778a1b061"	"FR"	"DWC_ARCHIVE"	"2018-07-05T13:59:56.886+0000"	"2018-07-05T13:59:56.901+0000"	1	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	2010	12	31	2010-12-31	"2018-12-09T21:34:19.277+0000"	"http://creativecommons.org/licenses/by-nc/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"10kmL93E093N623_I032_930012491_105451"	"Géographie transmise soumise à floutage (grille avec mailles de 10x10km) pour le grand public en conformité avec les règles de diffusion du SINP | Geographic information generalized during aggregation (grid with 10x10km cells) for the general public, according to SINP diffusion rules"	NA	"Données d'occurrences Espèces issues de l'inventaire des ZNIEFF"	NA	"1876744570"	NA	"10kmL93E093N623_I032_930012491_105451"	"105451"	"Mention dans la ZNIEFF numéro 930012491 : MONT FARON"	NA	NA	"67774A34-8C54-34CC-E053-2614A8C083CF"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	5.88881	43.17554	"gass84"	"gbif"	"1117911063"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:45:16.755+0000"	"2015-07-17T22:59:15.729+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	2010	12	5	2010-12-05	"2018-12-08T08:39:07.370+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"16227540"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"TOULON"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"null"	"1117911063"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/177cbaa0-83cd-4aa6-b5e4-b7c7d48c6e43"	"105451"	"MORVANT Yves (INFLOVAR (Association))"	"1738939"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	2.93889	42.85445	"gass84"	"gbif"	"1119042635"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:50:11.211+0000"	"2015-07-17T23:17:16.349+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	2009	1	1	2009-01-01	"2018-12-08T08:46:27.179+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"17363435"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"OPOUL-PERILLOS"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"null"	"1119042635"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/811e5bb4-4e66-4a9b-abb3-ea0d73b1737f"	"105451"	"LEWIN Jean-Marc (Société Française d'Orchidophilie)"	"814509"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	2.93889	42.85445	"gass84"	"gbif"	"1119042543"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:50:11.212+0000"	"2015-07-17T23:17:16.275+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	2009	1	1	2009-01-01	"2018-12-08T08:46:27.161+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"17363418"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"OPOUL-PERILLOS"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"null"	"1119042543"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/6fea127e-5ba9-4cef-925d-d15c99ad80aa"	"105451"	"LEWIN Jean-Marc (Société Française d'Orchidophilie)"	"814494"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	3.06121	42.94437	"gass84"	"gbif"	"1118399613"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:47:28.301+0000"	"2015-07-17T23:05:14.495+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	2009	3	4	2009-03-04	"2018-12-08T08:42:18.270+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"16718596"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"PALME (LA)"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"null"	"1118399613"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/de35078f-82aa-4f37-87be-6065a8fce137"	"105451"	"ANDRIEU Frédéric,BARREAU Dominique (Conservatoire Botanique National Méditerranéen de Porquerolles (CBNMed),Société d'Etude des Sciences de l'Aude)"	"22824"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	2.93879	42.94437	"gass84"	"gbif"	"1118393176"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:47:26.708+0000"	"2015-07-17T23:05:09.942+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	2009	3	4	2009-03-04	"2018-12-08T08:42:15.892+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"16712697"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"PALME (LA)"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"null"	"1118393176"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/3e1724e3-ff91-4c58-bc2f-deb944eccd65"	"105451"	"ARGAGNON Olivier (Conservatoire Botanique National Méditerranéen de Porquerolles (CBNMed))"	"22039"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Lens_lamottei"	"Lens lamottei Czefr."	2.93879	42.94437	"gass84"	"gbif"	"1118405411"	"Lens lamottei Czefr."	"75956ee6-1a2b-4fa3-b3e8-ccda64ce6c2d"	"1928bdf0-f5d2-11dc-8c12-b8a03c50a862"	"791e3715-7452-4dd0-a906-db21a3852427"	"FR"	"DWC_ARCHIVE"	"2017-11-08T00:47:29.730+0000"	"2015-07-17T23:05:18.382+0000"	6	"HUMAN_OBSERVATION"	5350014	6	7707728	220	1370	5386	2946864	5350014	5350014	"Lens lamottei Czefr."	"Plantae"	"Tracheophyta"	"Fabales"	"Fabaceae"	"Lens"	"Lens lamottei"	"Lens"	"lamottei"	"SPECIES"	"ACCEPTED"	5000	2009	3	4	2009-03-04	"2018-12-08T08:42:20.397+0000"	"http://creativecommons.org/licenses/by/4.0/legalcode"	"WGS84"	"Magnoliopsida"	"FR"	"France"	"16722794"	"Taxon initialement rattaché au référentiel TAXREF v5 n'ayant pas subit de modifications depuis / taxon initially attached to the Taxonomic repository TAXREF v5. This taxon hasn't undergone changes since"	"PALME (LA)"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"null"	"1118405411"	"Données d'observation flore du réseau des CBN issues du SI de la FCBN"	"http://flore.silene.eu/occtax/5f459a67-5fe1-4713-8637-d582403e67dd"	"105451"	"BARREAU Dominique (Société d'Etude des Sciences de l'Aude)"	"23204"	"Présent"	"126_1"	"null"	"TAXREF 8.0"	"null"	"T126"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
